"AmazonOrderId";"PurchaseDate(UTC)";"OrderTotalCurrencyCode";"OrderTotalAmount";"Shipping";"Gift wrap";"Tax";"Item promotion";"Ship Promotion";"Products";"Comission";"FBAPerUnitFulfillmentFee";"OrderStatus";"NumberOfItems";"SalesChannel";"IsPremiumOrder";"ShippedByAmazonTFM";"IsReplacementOrder";"IsBusinessOrder";"FulfillmentChannel";"IsPrime";"ShipmentServiceLevelCategory";"Coupons"
"112-0205464-9681848";"12/17/2023 12:41:50 AM";"USD";"24.99";"0.00";"0.00";"-1.62";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"114-0023585-2513867";"12/17/2023 1:23:08 AM";"USD";"24.99";"0.00";"0.00";"-1.42";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-8571746-6305041";"12/17/2023 2:23:07 AM";"USD";"24.99";"0.00";"0.00";"-1.66";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-7867023-3655414";"12/17/2023 4:57:34 AM";"USD";"24.99";"0.00";"0.00";"-1.64";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-0574560-9687427";"12/17/2023 7:07:08 AM";"USD";"24.99";"0.00";"0.00";"-2.04";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-9269246-4397800";"12/17/2023 8:04:39 PM";"USD";"24.99";"0.00";"0.00";"-1.19";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-6687442-4201834";"12/17/2023 9:55:20 PM";"USD";"24.99";"0.33";"0.00";"-2.43";"-1.25";"-0.33";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"US Core Free Shipping Promotion A3JU1FCINF5SD0"
"114-9252240-5081831";"12/18/2023 1:51:45 AM";"USD";"24.99";"0.00";"0.00";"-1.62";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"114-1406657-7914625";"12/18/2023 2:28:37 AM";"USD";"24.99";"0.00";"0.00";"-1.55";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-5445652-0303413";"12/18/2023 4:42:27 AM";"USD";"24.99";"2.36";"0.00";"-2.09";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"Percentage Off 2023/10/11 14-13-22-844"
"114-3605148-7440211";"12/18/2023 6:10:22 AM";"USD";"24.99";"0.00";"0.00";"-2.11";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-3681704-2016206";"12/18/2023 12:27:46 PM";"USD";"24.99";"0.00";"0.00";"-1.52";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"112-9256460-6929022";"12/18/2023 5:54:26 PM";"USD";"24.99";"0.60";"0.00";"-1.31";"-6.25";"-0.60";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"112-7464685-5775434";"12/18/2023 6:37:11 PM";"USD";"24.99";"0.00";"0.00";"-1.42";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-6144122-6278620";"12/18/2023 7:10:51 PM";"USD";"24.99";"0.00";"0.00";"-2.11";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-7894023-6321850";"12/18/2023 7:48:27 PM";"USD";"74.97";"0.00";"0.00";"-3.03";"-26.24";"0.00";"B0CB4SHY82";"-7.32";"-12.48";"Return";"3";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5823893-1406613";"12/19/2023 2:48:44 AM";"USD";"24.99";"0.00";"0.00";"-1.12";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"112-5024963-1538640";"12/19/2023 5:08:37 AM";"USD";"24.99";"0.00";"0.00";"-1.92";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"113-9943503-5519451";"12/19/2023 1:35:45 PM";"USD";"24.99";"0.00";"0.00";"-1.66";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-3315931-6025868";"12/19/2023 1:48:30 PM";"USD";"24.99";"0.00";"0.00";"-1.42";"-1.25";"0.00";"B0CB4SHY82";"-3.56";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-7913036-1229045";"12/19/2023 8:53:32 PM";"USD";"24.99";"0.00";"0.00";"-1.92";"-6.25";"0.00";"B0CB4SHY82";"-2.81";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"114-4831238-4117800";"12/21/2023 3:34:04 AM";"USD";"21.99";"1.53";"0.00";"-2.06";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"Percentage Off 2023/10/11 14-13-22-844"
"114-9218779-3164229";"12/21/2023 6:35:35 AM";"USD";"21.99";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CB4SHY82";"-3.30";"-4.16";"Unshipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"";""
"114-1904915-9301058";"12/21/2023 3:19:53 PM";"USD";"21.99";"0.00";"0.00";"-1.78";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-0751048-9922644";"12/21/2023 3:36:12 PM";"USD";"21.99";"0.00";"0.00";"-1.36";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-6580500-3797818";"12/21/2023 10:06:44 PM";"USD";"21.99";"0.00";"0.00";"-1.28";"-5.50";"0.00";"B0CB4SHY82";"-2.47";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"113-4797390-4012237";"12/22/2023 3:07:33 AM";"USD";"21.99";"0.00";"0.00";"-1.57";"-5.50";"0.00";"B0CB4SHY82";"-2.47";"-4.16";"Return";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-2876820-9837822";"12/22/2023 4:15:24 AM";"USD";"21.99";"0.00";"0.00";"-1.15";"-5.50";"0.00";"B0CB4SHY82";"-2.47";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"PLM-0fe1a1f8-03f2-401f-b969-61b3b47973db"
"112-2512492-5011458";"12/22/2023 6:28:04 AM";"USD";"21.99";"0.00";"0.00";"0.00";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-1094260-2447403";"12/22/2023 4:01:40 PM";"USD";"21.99";"0.00";"0.00";"-1.36";"-5.50";"0.00";"B0CB4SHY82";"-2.47";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-0993906-2861067";"12/22/2023 4:55:10 PM";"USD";"21.99";"0.00";"0.00";"-1.98";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-8165198-2021812";"12/23/2023 4:16:08 AM";"USD";"21.99";"0.00";"0.00";"-1.15";"-5.50";"0.00";"B0CB4SHY82";"-2.47";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-6869456-2826602";"12/23/2023 2:57:36 PM";"USD";"21.99";"0.00";"0.00";"-1.36";"-5.50";"0.00";"B0CB4SHY82";"-2.47";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-0491166-5293821";"12/23/2023 10:20:26 PM";"USD";"21.99";"0.00";"0.00";"-1.63";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-1609939-0389808";"12/24/2023 1:34:55 AM";"USD";"21.99";"0.00";"0.00";"-1.25";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Return";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"111-4027201-9179417";"12/24/2023 6:18:07 PM";"USD";"21.99";"0.00";"0.00";"-1.66";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-2572267-7805006";"12/25/2023 2:11:53 AM";"USD";"21.99";"0.00";"0.00";"-1.92";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-5596682-8423441";"12/25/2023 6:42:05 AM";"USD";"21.99";"1.63";"0.00";"-1.73";"-1.10";"-1.63";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"US Core Free Shipping Promotion A3JU1FCINF5SD0"
"112-0300343-5162661";"12/25/2023 9:31:09 PM";"USD";"21.99";"0.44";"0.00";"-1.96";"-1.10";"-0.44";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"US Core Free Shipping Promotion A3JU1FCINF5SD0, Percentage Off 2023/10/11 14-13-22-844"
"114-3480692-2299420";"12/26/2023 1:04:34 AM";"USD";"21.99";"0.00";"0.00";"-1.11";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-1501128-3625855";"12/26/2023 1:36:59 AM";"USD";"21.99";"0.35";"0.00";"-2.14";"-1.10";"-0.35";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"US Core Free Shipping Promotion A3JU1FCINF5SD0"
"113-9204276-5664217";"12/26/2023 4:10:49 AM";"USD";"21.99";"0.00";"0.00";"-1.51";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-2064692-4044218";"12/27/2023 3:00:31 AM";"USD";"21.99";"0.00";"0.00";"-1.75";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-4749593-8536258";"12/27/2023 9:09:45 PM";"USD";"21.99";"0.29";"0.00";"-2.09";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"Percentage Off 2023/10/11 14-13-22-844"
"114-2293794-8789038";"12/28/2023 5:59:30 PM";"USD";"21.99";"0.00";"0.00";"-1.46";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-5877268-1301842";"12/29/2023 1:58:38 AM";"USD";"21.99";"0.00";"0.00";"-1.67";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-2710216-4653021";"12/29/2023 5:17:23 AM";"USD";"21.99";"1.71";"0.00";"-1.46";"-1.10";"-1.71";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-6229992-2021021";"12/29/2023 2:45:00 PM";"USD";"21.99";"0.00";"0.00";"-1.25";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-2048593-9615402";"12/29/2023 8:50:35 PM";"USD";"21.99";"0.00";"0.00";"-1.25";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-6192097-7518643";"12/30/2023 7:47:40 AM";"USD";"21.99";"0.00";"0.00";"-1.67";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-4155354-0121846";"12/30/2023 5:56:26 PM";"USD";"21.99";"0.00";"0.00";"-1.46";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-6077479-4702665";"12/30/2023 6:22:22 PM";"USD";"21.99";"0.00";"0.00";"-2.14";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-4294463-7629040";"12/31/2023 1:30:23 AM";"USD";"21.99";"1.02";"0.00";"-1.45";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"Percentage Off 2023/10/11 14-13-22-844"
"114-9335509-9032234";"1/1/2024 9:17:34 PM";"USD";"21.99";"0.00";"0.00";"-1.25";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-5533175-4511437";"1/3/2024 12:56:00 AM";"USD";"21.99";"0.00";"0.00";"-1.38";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-3678906-2143406";"1/4/2024 7:10:44 PM";"USD";"43.98";"0.00";"0.00";"-3.10";"-11.00";"0.00";"B0CB4SHY82";"-4.94";"-8.32";"Shipped";"2";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-8969278-8866657";"1/5/2024 1:29:42 AM";"USD";"43.98";"4.25";"0.00";"-2.48";"-11.00";"-4.25";"B0CB4SHY82";"-4.94";"-8.32";"Shipped";"2";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";"US Core Free Shipping Promotion A3JU1FCINF5SD0"
"114-6272248-3726609";"1/5/2024 2:01:48 AM";"USD";"21.99";"0.00";"0.00";"-2.02";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-0744843-1098633";"1/5/2024 2:46:10 AM";"USD";"21.99";"0.00";"0.00";"-1.80";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-0969163-4075402";"1/6/2024 4:28:37 AM";"USD";"21.99";"1.00";"0.00";"-1.82";"-1.10";"-1.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"111-1344621-1354603";"1/6/2024 1:59:42 PM";"USD";"21.99";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CB4SHY82";"-3.30";"-4.16";"Unshipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"";""
"113-5240199-0071431";"1/6/2024 3:59:28 PM";"USD";"21.99";"0.00";"0.00";"-1.25";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"113-0256321-3531464";"1/6/2024 10:01:01 PM";"USD";"21.99";"0.00";"0.00";"-1.85";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"112-0106259-9341068";"1/7/2024 8:30:59 PM";"USD";"21.99";"1.50";"0.00";"-1.94";"-1.10";"-1.50";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-4360094-5239414";"1/7/2024 9:59:37 PM";"USD";"21.99";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CB4SHY82";"-3.30";"-4.16";"Unshipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"";""
"112-9221557-0670650";"1/8/2024 3:36:59 AM";"USD";"21.99";"0.00";"0.00";"-1.72";"-1.10";"0.00";"B0CB4SHY82";"-3.13";"-4.16";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";"Percentage Off 2023/10/11 14-13-22-844"
"114-4257471-9853805";"1/8/2024 7:47:47 AM";"USD";"21.99";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CB4SHY82";"-3.30";"-4.16";"Unshipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"";""
"111-7736200-0143449";"1/8/2024 11:20:15 PM";"USD";"21.99";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CB4SHY82";"-3.30";"-4.16";"Unshipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"";""
